country,country_num,year,iso3,devlev2,china,bndgrn,x1l,x2l,envtax,gdpg,bigtech,ngain,rating,riskeqt,riskctr,dum9,dum12,fie,cbmndsq,cbmnd,cbenfsq,cbenf,cbsyssq,cbsys,wui,gprlog,infl,enrgoil,prodstr,hierarchy,openness,purity,bndgrn_bet,cbmnd_bet,infl_bet,rating_bet,fie_bet,gdpg_bet,dum9_bet,dum12_bet,bndgrn_wi,cbmnd_wi,infl_wi,rating_wi,fie_wi,gdpg_wi,dum9_wi,dum12_wi,bndgrn_fd,cbmnd_fd,infl_fd,rating_fd,fie_fd,gdpg_fd,dum9_fd,dum12_fd,bndgrn_twfe,cbmnd_twfe,infl_twfe,rating_twfe,fie_twfe,gdpg_twfe,dum9_twfe,dum12_twfe
Spain,Spain,2017,ESP,High income,0,1.148581385612488,,1.148581504821777,1.84194920761154,2.973641190537307,0.0099999997764825,62.9343201293013,3.0,0.0727445685721739,0.0219445685721739,1,1,0.8596887302398681,9.0,3.0,36.0,6.0,1.0,1.0,0.343500018119812,4.800258159637451,1.129999995231628,45.64300155639648,0.3489881455898285,1.84,49.64,0.177078,1.4112965102706636,3.0,0.707142848521471,3.0,0.8715008892498016,0.15501286060343103,1.0,1.0,-0.2627151246581756,0.0,0.42285714671015695,0.0,-0.011812159009933487,2.818628329933876,0.0,0.0,1.2608577609062197,0.0,0.2900000214576717,0.0,0.016856641769409153,-0.05766013928202085,0.0,0.0,,,,,,,,
Spain,Spain,2018,ESP,High income,0,1.284198760986328,,1.284198760986328,1.83468397078268,2.430047145468706,0.0099999997764825,62.8110359874772,3.0,0.0817631610949463,0.0221631610949463,1,1,0.8768825048446656,9.0,3.0,36.0,6.0,1.0,1.0,0.2944999933242798,5.035384178161621,0.9300000071525574,45.69499969482422,0.3544943034648895,1.84,49.64,0.177078,1.4112965102706636,3.0,0.707142848521471,3.0,0.8715008892498016,0.15501286060343103,1.0,1.0,-0.1270977492843357,0.0,0.22285715863108635,0.0,0.005381615594863942,2.275034284865275,0.0,0.0,0.1356173753738399,0.0,-0.1999999880790706,0.0,0.01719377460479743,-0.543594045068601,0.0,0.0,,,,,,,,
Spain,Spain,2019,ESP,High income,0,2.131849765777588,,2.131849527359009,1.88972448990616,1.950126894450463,0.0099999997764825,62.7250964111083,3.0,0.0677484435229805,0.0157484435229805,1,1,0.8944201549415589,9.0,3.0,36.0,6.0,1.0,1.0,0.4435000121593475,5.07627010345459,0.959999978542328,47.04899978637695,0.3863908648490906,1.84,49.64,0.177078,1.4112965102706636,3.0,0.707142848521471,3.0,0.8715008892498016,0.15501286060343103,1.0,1.0,0.7205532555069243,0.0,0.25285713002085697,0.0,0.022919265691757285,1.795114033847032,0.0,0.0,0.84765100479126,0.0,0.02999997138977062,0.0,0.017537650096893342,-0.479920251018243,0.0,0.0,,,,,,,,
Spain,Spain,2020,ESP,High income,0,2.280296325683594,,2.280296325683594,1.946416224603345,-10.83894733932551,,,3.0,0.0626649819517456,0.0154649819517456,1,1,0.8944201549415589,9.0,3.0,36.0,6.0,1.0,1.0,0.293749988079071,5.258591651916504,0.5699999928474426,42.72999954223633,0.3918253481388092,1.84,49.64,0.177078,1.4112965102706636,3.0,0.707142848521471,3.0,0.8715008892498016,0.15501286060343103,1.0,1.0,0.8689998154129306,0.0,-0.1371428556740284,0.0,0.022919265691757285,-10.99396019992894,0.0,0.0,0.1484465599060063,0.0,-0.38999998569488536,0.0,0.0,-12.789074233775972,0.0,0.0,,,,,,,,
Spain,Spain,2021,ESP,High income,0,2.964090824127197,1.733517050743103,3.220378875732422,2.004808711341446,,,,3.0,0.0581913003159866,0.0157913003159866,1,1,,9.0,3.0,36.0,6.0,1.0,1.0,0.1344999969005585,5.353901863098145,0.5699999928474426,43.82400131225586,0.309016227722168,1.84,49.64,0.177078,1.4112965102706636,3.0,0.707142848521471,3.0,0.8715008892498016,0.15501286060343103,1.0,1.0,1.5527943138565332,0.0,-0.1371428556740284,0.0,,,0.0,0.0,0.6837944984436026,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,
Sweden,Sweden,2013,SWE,High income,0,-1.641698718070984,,-1.641698718070984,2.3308816119858,1.187775715906,0.0099999997764825,73.2642904001911,4.0,0.05,0.01,1,1,0.8377108573913574,,,,,,,0.2360000014305115,4.207582473754883,-0.239999994635582,26.84099960327148,0.0830123424530029,1.83,,0.164265,1.3680687381161583,,0.7922222233480878,4.0,0.8526140602631569,1.6844291896228398,1.0,1.0,-3.0097674561871424,,-1.0322222179836698,0.0,-0.01490320287179947,-0.49665347371683977,0.0,0.0,,,,,,,,,,,,,,,,
Sweden,Sweden,2014,SWE,High income,0,0.4293782413005829,,0.4293782114982605,2.1735033698867,2.657798275316424,0.0099999997764825,73.4476102945287,4.0,0.0575,0.01,1,1,0.8306769132614136,,,,,,,0.4192500114440918,4.438490390777588,-0.0199999995529651,26.39200019836426,0.1310957223176956,1.83,,0.164265,1.3680687381161583,,0.7922222233480878,4.0,0.8526140602631569,1.6844291896228398,1.0,1.0,-0.9386904968155754,,-0.8122222229010528,0.0,-0.021937147001743318,0.9733690856935842,0.0,0.0,2.0710769593715668,,0.2199999950826169,0.0,-0.007033944129943848,1.470022559410424,0.0,0.0,,,,,,,,
Sweden,Sweden,2015,SWE,High income,0,0.4916513562202454,,0.4916514158248901,2.1807677026704,4.489281587904912,0.0099999997764825,73.6498434714785,4.0,0.0625,0.01,1,1,0.8363618850708008,,,,,,,0.3627499938011169,4.813110828399658,0.0199999995529651,25.03499984741211,0.0925378277897834,1.83,,0.164265,1.3680687381161583,,0.7922222233480878,4.0,0.8526140602631569,1.6844291896228398,1.0,1.0,-0.8764173818959129,,-0.7722222237951227,0.0,-0.01625217519235611,2.8048523982820726,0.0,0.0,0.06227311491966253,,0.0399999991059302,0.0,0.005684971809387207,1.8314833125884884,0.0,0.0,,,,,,,,
Sweden,Sweden,2016,SWE,High income,0,1.305533766746521,,1.305533766746521,2.2200086473751,2.070593150520963,0.0099999997764825,72.9234302065986,4.0,0.0569,0.01,1,1,0.8327833414077759,,,,,,,0.3427500128746033,4.723831653594971,0.8999999761581421,26.32500076293945,0.1092537865042686,1.83,,0.164265,1.3680687381161583,,0.7922222233480878,4.0,0.8526140602631569,1.6844291896228398,1.0,1.0,-0.06253497136963726,,0.1077777528100543,0.0,-0.019830718855381013,0.3861639608981231,0.0,0.0,0.8138824105262756,,0.879999976605177,0.0,-0.0035785436630249023,-2.4186884373839495,0.0,0.0,,,,,,,,
Sweden,Sweden,2017,SWE,High income,0,1.546806216239929,,1.546806216239929,2.1318446197942,2.567924525264758,0.0099999997764825,72.7444304351184,4.0,0.0508,0.01,1,1,0.8494390082359314,,,,,,,0.1352500021457672,4.800258159637451,1.370000004768372,25.23699951171875,0.0706220939755439,1.83,,0.164265,1.3680687381161583,,0.7922222233480878,4.0,0.8526140602631569,1.6844291896228398,1.0,1.0,0.17873747812377072,,0.5777777814202842,0.0,-0.0031750520272254557,0.8834953356419182,0.0,0.0,0.24127244949340798,,0.47000002861022994,0.0,0.016655666828155558,0.4973313747437951,0.0,0.0,,,,,,,,
Sweden,Sweden,2018,SWE,High income,0,1.967825889587402,,1.967826008796692,2.0792239217312,1.950022845699834,0.0099999997764825,72.4454437854729,4.0,0.0596,0.01,1,1,0.86642778840065,,,,,,,0.1457500010728836,5.035384178161621,1.090000033378601,24.60300064086914,0.0846365764737129,1.83,,0.164265,1.3680687381161583,,0.7922222233480878,4.0,0.8526140602631569,1.6844291896228398,1.0,1.0,0.5997571514712436,,0.2977778100305133,0.0,0.013813728137493153,0.26559365607699426,0.0,0.0,0.4210196733474729,,-0.27999997138977095,0.0,0.01698878016471861,-0.6179016795649239,0.0,0.0,,,,,,,,
Sweden,Sweden,2019,SWE,High income,0,2.593931436538696,,2.593931436538696,2.062306486508,1.369856988795192,0.0099999997764825,72.1972553058728,4.0,0.052,0.01,1,1,0.8837563441686631,,,,,,,0.1162500008940697,5.07627010345459,1.519999980926514,25.34499931335449,0.1140982881188393,1.83,,0.164265,1.3680687381161583,,0.7922222233480878,4.0,0.8526140602631569,1.6844291896228398,1.0,1.0,1.2258626984225376,,0.7277777575784261,0.0,0.03114228390550622,-0.3145722008276479,0.0,0.0,0.626105546951294,,0.4299999475479128,0.0,0.017328555768013065,-0.5801658569046422,0.0,0.0,,,,,,,,
Sweden,Sweden,2020,SWE,High income,0,2.725950479507446,1.448606014251709,2.971854209899902,2.0885008416321,-2.817819572425364,,,4.0,0.0472,0.01,1,1,0.8837563441686631,,,,,,,0.3770000040531158,5.258591651916504,1.190000057220459,23.77300071716309,0.1476154923439026,1.83,,0.164265,1.3680687381161583,,0.7922222233480878,4.0,0.8526140602631569,1.6844291896228398,1.0,1.0,1.3578817413912876,,0.3977778338723712,0.0,0.03114228390550622,-4.502248762048204,0.0,0.0,0.13201904296875,,-0.3299999237060549,0.0,0.0,-4.187676561220556,0.0,0.0,,,,,,,,
Sweden,Sweden,2021,SWE,High income,0,2.893239974975586,,2.893239974975586,2.151155866881063,,,,4.0,0.0424,0.01,1,1,,,,,,,,0.0837500020861625,5.353901863098145,1.299999952316284,23.52700042724609,0.0421929843723774,1.83,,0.164265,1.3680687381161583,,0.7922222233480878,4.0,0.8526140602631569,1.6844291896228398,1.0,1.0,1.5251712368594277,,0.5077777289681962,0.0,,,0.0,0.0,0.1672894954681401,,0.10999989509582497,0.0,,,0.0,0.0,,,,,,,,
Switzerland,Switzerland,1992,CHE,High income,0,-2.220724105834961,,-2.220724105834961,,,,,,,,0,1,0.7727718353271484,25.0,5.0,36.0,6.0,0.0,0.0,0.0767499953508377,,1.139999985694885,45.98600006103516,,,52.62,0.246815,-0.8999745469126437,5.0,0.866666661368476,4.0,0.8135615908076763,0.5608794373924496,0.0,1.0,-1.3207495589223173,0.0,0.273333324326409,,-0.04078975548052788,,0.0,0.0,,,,,,,,,,,,,,,,
Switzerland,Switzerland,1993,CHE,High income,0,-1.782942891120911,,-1.782942891120911,,,,,,,,0,1,0.8275455832481384,25.0,5.0,36.0,6.0,0.0,0.0,0.0972499996423721,,3.789999961853027,43.1619987487793,,,52.62,0.246815,-0.8999745469126437,5.0,0.866666661368476,4.0,0.8135615908076763,0.5608794373924496,0.0,1.0,-0.8829683442082674,0.0,2.923333300484551,,0.013983992440462112,,0.0,0.0,0.43778121471404985,0.0,2.649999976158142,,0.05477374792098999,,0.0,0.0,,,,,,,,
Switzerland,Switzerland,1994,CHE,High income,0,-2.20959210395813,,-2.20959210395813,,,,,,,,0,1,0.7782292366027832,25.0,5.0,36.0,6.0,0.0,0.0,0.0234999991953373,,1.009999990463257,42.45500183105469,,,52.62,0.246815,-0.8999745469126437,5.0,0.866666661368476,4.0,0.8135615908076763,0.5608794373924496,0.0,1.0,-1.3096175570454862,0.0,0.14333332909478103,,-0.03533235420489311,,0.0,0.0,-0.4266492128372188,0.0,-2.7799999713897696,,-0.049316346645355225,,0.0,0.0,,,,,,,,
Switzerland,Switzerland,2002,CHE,High income,0,-2.225055694580078,,-2.225055694580078,,-0.0055064625279044,,69.4155024595189,4.0,0.0451,0.01,0,1,0.7567312717437744,25.0,5.0,36.0,6.0,0.0,0.0,0.2147499918937683,5.075892448425293,0.6299999952316284,41.52399826049805,0.4556939005851746,,52.62,0.246815,-0.8999745469126437,5.0,0.866666661368476,4.0,0.8135615908076763,0.5608794373924496,0.0,1.0,-1.3250811476674345,0.0,-0.23666666613684761,0.0,-0.0568303190639019,-0.566385899920354,0.0,0.0,-0.015463590621948242,0.0,-0.37999999523162864,,-0.02149796485900879,,0.0,0.0,,,,,,,,
Switzerland,Switzerland,2017,CHE,High income,0,-0.2820909321308136,,-0.2820909321308136,1.3844220015835,1.584819616457381,0.0099999997764825,72.7659046750696,4.0,0.0508,0.01,0,1,0.8225748145580292,25.0,5.0,36.0,6.0,0.0,0.0,0.3557499945163727,4.800258159637451,0.2899999916553497,39.5260009765625,0.7847769260406494,,52.62,0.246815,-0.8999745469126437,5.0,0.866666661368476,4.0,0.8135615908076763,0.5608794373924496,0.0,1.0,0.6178836147818301,0.0,-0.5766666697131264,0.0,0.00901322375035285,1.0239401790649314,0.0,0.0,1.9429647624492645,0.0,-0.34000000357627874,0.0,0.06584354281425475,1.5903260789852853,0.0,0.0,,,,,,,,
Switzerland,Switzerland,2018,CHE,High income,0,-0.7379361987113953,,-0.7379361987113953,1.39602057084302,3.01340510154813,0.0099999997764825,72.5241389310441,4.0,0.0596,0.01,0,1,0.8390263108491898,25.0,5.0,36.0,6.0,0.0,0.0,0.2947500050067902,5.035384178161621,0.3700000047683716,37.51100158691406,0.7820630669593811,,52.62,0.246815,-0.8999745469126437,5.0,0.866666661368476,4.0,0.8135615908076763,0.5608794373924496,0.0,1.0,0.1620383482012484,0.0,-0.49666665660010445,0.0,0.025464720041513456,2.4525256641556803,0.0,0.0,-0.45584526658058167,0.0,0.0800000131130219,0.0,0.016451496291160606,1.4285854850907491,0.0,0.0,,,,,,,,
Switzerland,Switzerland,2019,CHE,High income,0,0.8036826848983765,,0.8036826848983765,1.38579174770679,1.08193084291257,0.0099999997764825,72.4458650856302,4.0,0.052,0.01,0,1,0.8558068370661736,25.0,5.0,36.0,6.0,0.0,0.0,0.628000020980835,5.07627010345459,0.4600000083446503,36.74200057983398,0.7614957094192505,,52.62,0.246815,-0.8999745469126437,5.0,0.866666661368476,4.0,0.8135615908076763,0.5608794373924496,0.0,1.0,1.7036572318110201,0.0,-0.4066666530238257,0.0,0.04224524625849724,0.5210514055201204,0.0,0.0,1.5416188836097717,0.0,0.09000000357627874,0.0,0.016780526216983782,-1.93147425863556,0.0,0.0,,,,,,,,
Switzerland,Switzerland,2020,CHE,High income,0,-0.0426775701344013,,-0.042677566409111,1.427365500137994,-2.870251911427928,,,4.0,0.0472,0.01,0,1,0.8558068370661736,25.0,5.0,36.0,6.0,0.0,0.0,0.8205000162124634,5.258591651916504,-0.25,33.30899810791016,0.7514495253562927,,52.62,0.246815,-0.8999745469126437,5.0,0.866666661368476,4.0,0.8135615908076763,0.5608794373924496,0.0,1.0,0.8572969767782423,0.0,-1.116666661368476,0.0,0.04224524625849724,-3.4311313488203776,0.0,0.0,-0.8463602550327778,0.0,-0.7100000083446503,0.0,0.0,-3.952182754340498,0.0,0.0,,,,,,,,
Switzerland,Switzerland,2021,CHE,High income,0,0.5975658893585205,,0.5975658893585205,1.470186465142133,,,,4.0,0.0424,0.01,0,1,,25.0,5.0,36.0,6.0,0.0,0.0,0.6467499732971191,5.353901863098145,0.3600000143051147,34.6510009765625,0.7677644491195679,,52.62,0.246815,-0.8999745469126437,5.0,0.866666661368476,4.0,0.8135615908076763,0.5608794373924496,0.0,1.0,1.4975404362711642,0.0,-0.5066666470633614,0.0,,,0.0,0.0,0.6402434594929218,0.0,0.6100000143051147,0.0,,,0.0,0.0,,,,,,,,
Taiwan,Taiwan,2017,TWN,High income,0,-0.5518379211425781,,-0.5518378615379333,,,0.0099999997764825,,4.0,0.0577681805418751,0.0069681805418751,0,0,,,,,,,,0.1002499982714653,4.800258159637451,0.699999988079071,41.45500183105469,,2.69,45.7,0.311294,-0.1229680582880974,,0.6879999935626984,4.0,,,0.0,0.0,-0.4288698628544807,,0.01199999451637268,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,
Taiwan,Taiwan,2018,TWN,High income,0,-0.2546982169151306,,-0.2546981871128082,,,0.0099999997764825,,4.0,0.0679894451602339,0.0083894451602339,0,0,,,,,,,,0.0,5.035384178161621,0.949999988079071,40.78300094604492,,2.69,45.7,0.311294,-0.1229680582880974,,0.6879999935626984,4.0,,,0.0,0.0,-0.13173015862703322,,0.2619999945163727,0.0,,,0.0,0.0,0.2971397042274475,,0.25,0.0,,,0.0,0.0,,,,,,,,
Taiwan,Taiwan,2019,TWN,High income,0,-0.0653344616293907,,-0.0653344541788101,,,0.0099999997764825,,4.0,0.0579612752318627,0.0059612752318627,0,0,,,,,,,,0.0,5.07627010345459,0.300000011920929,39.3489990234375,,2.69,45.7,0.311294,-0.1229680582880974,,0.6879999935626984,4.0,,,0.0,0.0,0.057633596658706696,,-0.38799998164176935,0.0,,,0.0,0.0,0.1893637552857399,,-0.6499999761581421,0.0,,,0.0,0.0,,,,,,,,
Taiwan,Taiwan,2020,TWN,High income,0,0.4015320539474487,,0.4015320539474487,,,,,4.0,0.0530539762190223,0.0058539762190223,0,0,,,,,,,,0.1037499979138374,5.258591651916504,0.2199999988079071,38.90599822998047,,,,,-0.1229680582880974,,0.6879999935626984,4.0,,,0.0,0.0,0.524500112235546,,-0.46799999475479126,0.0,,,0.0,0.0,0.4668665155768394,,-0.0800000131130219,0.0,,,0.0,0.0,,,,,,,,
Taiwan,Taiwan,2021,TWN,High income,0,-0.1445017457008362,,-0.1445017158985138,,,,,4.0,0.0483774978597237,0.0059774978597237,0,0,,,,,,,,0.1254999935626984,5.353901863098145,1.269999980926514,38.51300048828125,,,,,-0.1229680582880974,,0.6879999935626984,4.0,,,0.0,0.0,-0.02153368741273881,,0.5819999873638155,0.0,,,0.0,0.0,-0.5460337996482849,,1.0499999821186068,0.0,,,0.0,0.0,,,,,,,,
Thailand,Thailand,2018,THA,High income,0,-2.261762857437134,,-2.261762857437134,2.59053657574011,4.189585495667075,4.230000019073486,52.3858486262426,3.0,0.0817631610949463,0.0221631610949463,0,0,0.8564116875886918,16.0,4.0,36.0,6.0,4.0,2.0,0.185249999165535,5.035384178161621,0.5299999713897705,46.16500091552734,-0.7488099932670593,3.23,,0.19355,-0.7566067595034838,4.0,0.2399999964982271,3.0,0.8678305100898743,0.12293296078874505,0.0,0.0,-1.50515609793365,0.0,0.2899999748915434,0.0,-0.011418822501182535,4.06665253487833,0.0,0.0,,,,,,,,,,,,,,,,
Thailand,Thailand,2019,THA,High income,0,-0.3391105234622955,,-0.3391105234622955,2.50917713402571,2.266433671755948,7.369999885559082,52.8452132903743,3.0,0.0677484435229805,0.0157484435229805,0,0,0.8735399213404657,16.0,4.0,36.0,6.0,4.0,2.0,0.1120000034570694,5.07627010345459,0.3600000143051147,46.59600067138672,-0.623310387134552,3.23,,0.19355,-0.7566067595034838,4.0,0.2399999964982271,3.0,0.8678305100898743,0.12293296078874505,0.0,0.0,0.4174962360411883,0.0,0.1200000178068876,0.0,0.005709411250591323,2.143500710967203,0.0,0.0,1.9226523339748383,0.0,-0.16999995708465582,0.0,0.017128233751773858,-1.9231518239111267,0.0,0.0,,,,,,,,
Thailand,Thailand,2020,THA,High income,0,-0.3117274045944214,,-0.3117274343967438,2.46351321411777,-6.087220285056787,,,3.0,0.0626649819517456,0.0154649819517456,0,0,0.8735399213404657,16.0,4.0,36.0,6.0,4.0,2.0,0.0860000029206276,5.258591651916504,0.0700000002980232,44.67200088500977,-0.64641934633255,3.23,,0.19355,-0.7566067595034838,4.0,0.2399999964982271,3.0,0.8678305100898743,0.12293296078874505,0.0,0.0,0.4448793549090624,0.0,-0.1699999962002039,0.0,0.005709411250591323,-6.210153245845532,0.0,0.0,0.02738311886787409,0.0,-0.2900000140070915,0.0,0.0,-8.353653956812735,0.0,0.0,,,,,,,,
Thailand,Thailand,2021,THA,High income,0,-0.1138262525200844,,-0.1138262301683426,2.537418610541303,,,,3.0,0.0581913003159866,0.0157913003159866,0,0,,16.0,4.0,36.0,6.0,4.0,2.0,0.2084999978542328,5.353901863098145,0.0,43.95399856567383,-0.7861543297767639,3.23,,0.19355,-0.7566067595034838,4.0,0.2399999964982271,3.0,0.8678305100898743,0.12293296078874505,0.0,0.0,0.6427805069833994,0.0,-0.2399999964982271,0.0,,,0.0,0.0,0.197901152074337,0.0,-0.0700000002980232,0.0,,,0.0,0.0,,,,,,,,
Turkey,Turkey,2019,TUR,High income,0,-2.302585124969482,,-2.302585124969482,2.0891316178036,0.9165347964404732,0.0099999997764825,56.4926280425054,2.0,0.0963981543387983,0.0443981543387983,0,1,0.6543520874304772,4.0,2.0,36.0,6.0,4.0,2.0,0.3314999938011169,5.07627010345459,13.44999980926514,30.43400001525879,-0.8194668889045715,2.97,52.7,0.081107,-1.3217662771542864,2.0,14.306666692097984,2.0,0.6543520874304772,1.3365927794848886,0.0,1.0,-0.9808188478151956,0.0,-0.8566668828328439,0.0,0.0,-0.42005798304441544,0.0,0.0,,,,,,,,,,,,,,,,
Turkey,Turkey,2020,TUR,High income,0,-2.302585124969482,,-2.302585124969482,2.6258262437459,1.756650762529304,,,2.0,0.10049739542692,0.0532973954269199,0,1,0.6543520874304772,4.0,2.0,36.0,6.0,4.0,2.0,0.2037499994039536,5.258591651916504,11.1899995803833,28.55999946594238,-1.039822459220886,2.97,52.7,0.081107,-1.3217662771542864,2.0,14.306666692097984,2.0,0.6543520874304772,1.3365927794848886,0.0,1.0,-0.9808188478151956,0.0,-3.1166671117146834,0.0,0.0,0.42005798304441533,0.0,0.0,0.0,0.0,-2.2600002288818395,0.0,0.0,0.8401159660888308,0.0,0.0,,,,,,,,
Turkey,Turkey,2021,TUR,High income,0,0.6398714184761047,,0.6398714184761047,2.704601031058277,,,,2.0,0.096821995439276,0.054421995439276,0,1,,4.0,2.0,36.0,6.0,4.0,2.0,0.2787500023841858,5.353901863098145,18.28000068664551,27.66500091552734,-1.187611937522888,2.97,52.7,0.081107,-1.3217662771542864,2.0,14.306666692097984,2.0,0.6543520874304772,1.3365927794848886,0.0,1.0,1.9616376956303911,0.0,3.9733339945475272,0.0,,,0.0,0.0,2.9424565434455867,0.0,7.090001106262211,0.0,,,0.0,0.0,,,,,,,,
United Arab Emirates,United Arab Emirates,2015,ARE,High income,0,-1.049822092056274,,-1.049822092056274,,5.105936983946975,0.0099999997764825,60.8174119532024,4.0,0.07034,0.00784,0,0,0.6765547394752502,49.0,7.0,36.0,6.0,9.0,3.0,0.0442500002682209,4.813110828399658,,40.25,-0.8644459843635559,,,-0.02121,-1.184286018212636,7.0,,4.0,0.6632319964553833,3.0545395939249715,0.0,0.0,0.13446392615636205,0.0,,0.0,0.013322743019866912,2.0513973900220037,0.0,0.0,,,,,,,,,,,,,,,,
United Arab Emirates,United Arab Emirates,2016,ARE,High income,0,0.0,,0.0,,3.060964308376541,0.0099999997764825,60.2409299127162,4.0,0.0639531279851984,0.0070531279851984,0,0,0.637213945388794,49.0,7.0,36.0,6.0,9.0,3.0,0.1337499916553497,4.723831653594971,,42.25799942016602,-0.629988968372345,,,-0.02121,-1.184286018212636,7.0,,4.0,0.6632319964553833,3.0545395939249715,0.0,0.0,1.184286018212636,0.0,,0.0,-0.026018051066589387,0.0064247144515694465,0.0,0.0,1.049822092056274,0.0,,0.0,-0.0393407940864563,-2.0449726755704343,0.0,0.0,,,,,,,,
United Arab Emirates,United Arab Emirates,2017,ARE,High income,0,-0.5327304601669312,,-0.5327304601669312,,2.373536710423465,0.0099999997764825,60.8762030139375,4.0,0.0565201482060169,0.0057201482060169,0,0,0.6499582242965698,49.0,7.0,36.0,6.0,9.0,3.0,0.2870000004768372,4.800258159637451,,41.70199966430664,-0.7840532064437866,,,-0.02121,-1.184286018212636,7.0,,4.0,0.6632319964553833,3.0545395939249715,0.0,0.0,0.6515555580457049,0.0,,0.0,-0.013273772158813535,-0.6810028835015065,0.0,0.0,-0.5327304601669312,0.0,,0.0,0.012744278907775852,-0.687427597953076,0.0,0.0,,,,,,,,
United Arab Emirates,United Arab Emirates,2019,ARE,High income,0,-2.659260034561157,,-2.659260034561157,,1.677720372952905,0.0099999997764825,61.2111683112044,4.0,0.0568935841455589,0.0048935841455589,0,0,0.6762165365581513,49.0,7.0,36.0,6.0,9.0,3.0,0.1077499985694885,5.07627010345459,,41.19800186157227,-0.9861700534820556,,,-0.02121,-1.184286018212636,7.0,,4.0,0.6632319964553833,3.0545395939249715,0.0,0.0,-1.4749740163485208,0.0,,0.0,0.01298454010276795,-1.3768192209720664,0.0,0.0,-2.1265295743942256,0.0,,0.0,0.026258312261581485,-0.6958163374705599,0.0,0.0,,,,,,,,
United Arab Emirates,United Arab Emirates,2020,ARE,High income,0,-2.341792821884155,,-2.341792821884155,,,,,4.0,0.0520055028663616,0.0048055028663616,0,0,0.6762165365581513,49.0,7.0,36.0,6.0,9.0,3.0,0.1185000017285347,5.258591651916504,,37.93500137329102,-0.7685632109642029,,,-0.02121,-1.184286018212636,7.0,,4.0,0.6632319964553833,3.0545395939249715,0.0,0.0,-1.1575068036715188,0.0,,0.0,0.01298454010276795,,0.0,0.0,0.31746721267700195,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,
United Arab Emirates,United Arab Emirates,2021,ARE,High income,0,-0.5221107006072998,,-0.5221107006072998,,,,,4.0,0.0473069012281314,0.0049069012281314,0,0,,49.0,7.0,36.0,6.0,9.0,3.0,0.2924999892711639,5.353901863098145,,40.01100158691406,-1.305066823959351,,,-0.02121,-1.184286018212636,7.0,,4.0,0.6632319964553833,3.0545395939249715,0.0,0.0,0.6621753176053362,0.0,,0.0,,,0.0,0.0,1.819682121276855,0.0,,0.0,,,0.0,0.0,,,,,,,,
United Kingdom,United Kingdom,2013,GBR,High income,0,-0.880242109298706,,-0.880242109298706,2.4350933392496,2.186113352419824,0.2199999988079071,70.11567221748,4.0,0.056,0.006,0,1,0.7119576334953308,49.0,7.0,36.0,6.0,4.0,2.0,0.3032500147819519,4.207582473754883,1.899999976158142,35.08200073242188,0.5766889452934265,2.33,45.97,0.169596,0.7535966237386068,7.0,1.7888888782925076,4.0,0.7283590494732857,0.46347148184737286,0.0,1.0,-1.633838733037313,0.0,0.11111109786563445,0.0,-0.01640141597795486,1.7226418705724513,0.0,0.0,,,,,,,,,,,,,,,,
United Kingdom,United Kingdom,2014,GBR,High income,0,-1.079551696777344,,-1.079551696777344,2.4193007645421,2.862728670673917,0.5099999904632568,71.4997994994202,4.0,0.0635,0.006,0,1,0.7150087952613831,49.0,7.0,36.0,6.0,4.0,2.0,0.2382500022649765,4.438490390777588,1.600000023841858,37.11299896240234,0.5973598957061768,2.33,45.97,0.169596,0.7535966237386068,7.0,1.7888888782925076,4.0,0.7283590494732857,0.46347148184737286,0.0,1.0,-1.8331483205159507,0.0,-0.18888885445064973,0.0,-0.013350254211902612,2.399257188826544,0.0,0.0,-0.19930958747863792,0.0,-0.2999999523162842,0.0,0.003051161766052246,0.6766153182540928,0.0,0.0,,,,,,,,
United Kingdom,United Kingdom,2015,GBR,High income,0,-0.1318287253379822,,-0.1318286955356598,2.3849067559162,2.363069510650661,0.959999978542328,71.8993323896817,4.0,0.0688,0.0062999999999999,0,1,0.7153922915458679,49.0,7.0,36.0,6.0,4.0,2.0,0.4772500097751617,4.813110828399658,1.299999952316284,37.61100006103516,0.6298691034317017,2.33,45.97,0.169596,0.7535966237386068,7.0,1.7888888782925076,4.0,0.7283590494732857,0.46347148184737286,0.0,1.0,-0.885425349076589,0.0,-0.4888889259762237,0.0,-0.012966757927417749,1.8995980288032883,0.0,0.0,0.9477229714393618,0.0,-0.30000007152557395,0.0,0.0003834962844848633,-0.49965916002325583,0.0,0.0,,,,,,,,
United Kingdom,United Kingdom,2016,GBR,High income,0,-0.6931471824645996,,-0.6931471824645996,2.3648766276622,1.722385904447748,1.539999961853027,71.0127097198961,4.0,0.0625425023881587,0.0056425023881587,0,1,0.7109096050262451,49.0,7.0,36.0,6.0,4.0,2.0,0.9854999780654908,4.723831653594971,1.600000023841858,39.25099945068359,0.681005597114563,2.33,45.97,0.169596,0.7535966237386068,7.0,1.7888888782925076,4.0,0.7283590494732857,0.46347148184737286,0.0,1.0,-1.4467438062032065,0.0,-0.18888885445064973,0.0,-0.017449444447040552,1.2589144226003752,0.0,0.0,-0.5613184571266174,0.0,0.30000007152557395,0.0,-0.004482686519622803,-0.6406836062029131,0.0,0.0,,,,,,,,
